Name,Guid,Language,LatestVersion,Path
"_AccountsSettings",59d216d1-035c-4497-97b4-e3c5e9f1c06b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Accounts\_AccountsSettings\{59D216D1-035C-4497-97B4-E3C5E9F1C06B}\en\1\xml"
"_CampaignToken",01628dcb-611f-495e-a1da-e89027ab7035,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_CampaignToken\{01628DCB-611F-495E-A1DA-E89027AB7035}\en\1\xml"
"_DemoContent",1224b40e-7b6c-42b3-a6d0-c40a6c61345c,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_DemoContent\{1224B40E-7B6C-42B3-A6D0-C40A6C61345C}\en\1\xml"
"_DynamicTeaser",20a56d46-f5e3-4db8-8b96-081575363d44,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Teasers\_DynamicTeaser\{20A56D46-F5E3-4DB8-8B96-081575363D44}\en\1\xml"
"_Employee",745652ae-3298-48b1-9be1-99012d91f3ac,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Person\_Employee\{745652AE-3298-48B1-9BE1-99012D91F3AC}\en\1\xml"
"_FAQ",9544f0b3-fd5e-4301-9dde-9e73d2c3f7ba,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\FAQ\_FAQ\{9544F0B3-FD5E-4301-9DDE-9E73D2C3F7BA}\en\1\xml"
"_FAQ Group",3af7db6c-a602-4abc-8d63-19e2d2c6726b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\FAQ\_FAQ Group\{3AF7DB6C-A602-4ABC-8D63-19E2D2C6726B}\en\1\xml"
"_HasMedia",a44e450e-ba3f-4faf-9c53-c63241cc34eb,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\_HasMedia\{A44E450E-BA3F-4FAF-9C53-C63241CC34EB}\en\1\xml"
"_HasMediaImage",fae0c913-1600-4eba-95a9-4d6fd7407e25,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\_HasMediaImage\{FAE0C913-1600-4EBA-95A9-4D6FD7407E25}\en\1\xml"
"_HasMediaSelector",ae4635af-cfbf-4bf6-9b50-00be23a910c0,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\_HasMediaSelector\{AE4635AF-CFBF-4BF6-9B50-00BE23A910C0}\en\1\xml"
"_HasMediaVideo",5a1b724b-b396-4c48-a833-655cd19018e1,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\_HasMediaVideo\{5A1B724B-B396-4C48-A833-655CD19018E1}\en\1\xml"
"_HasPageContent",af74a00b-8ca7-4c9a-a5c1-156a68590ee2,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\PageContent\_HasPageContent\{AF74A00B-8CA7-4C9A-A5C1-156A68590EE2}\en\1\xml"
"_HasTheme",5b6f8720-3a93-4da1-92a0-c3e85e01219a,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Assets\_HasTheme\{5B6F8720-3A93-4DA1-92A0-C3E85E01219A}\en\1\xml"
"_Headline",c80d124b-b9ac-432e-8c26-dbf3a7f18d20,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Teasers\_Headline\{C80D124B-B9AC-432E-8C26-DBF3A7F18D20}\en\1\xml"
"_Identity",fa8de5b9-d5d8-40a7-866a-23af4f5a9629,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Identity\_Identity\{FA8DE5B9-D5D8-40A7-866A-23AF4F5A9629}\en\1\xml"
"_IndexedItem",8fd6c8b6-a9a4-4322-947e-90ce3d94916d,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Indexing\_IndexedItem\{8FD6C8B6-A9A4-4322-947E-90CE3D94916D}\en\1\xml"
"_Interest",c9b1855e-ca80-4414-b5ba-956cb67dc5a9,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Accounts\_Interest\{C9B1855E-CA80-4414-B5BA-956CB67DC5A9}\en\1\xml"
"_Keyword",409f883a-0dc8-431a-9508-7316b59b92be,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Metadata\_Keyword\{409F883A-0DC8-431A-9508-7316B59B92BE}\en\1\xml"
"_LanguageSettings",748eba96-3f0c-4f45-8afb-de8dcc707b84,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Language\_LanguageSettings\{748EBA96-3F0C-4F45-8AFB-DE8DCC707B84}\en\1\xml"
"_Link",a16b74e9-01b8-439c-b44e-42b3fb2ee14b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Navigation\_Link\{A16B74E9-01B8-439C-B44E-42B3FB2EE14B}\en\1\xml"
"_LinkMenuItem",18baf6b0-e0d6-4cce-9184-a4849343e7e4,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Navigation\_LinkMenuItem\{18BAF6B0-E0D6-4CCE-9184-A4849343E7E4}\en\1\xml"
"_LinkToken",359ad0b9-20b5-49e7-a430-891d6e67bc5c,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_LinkToken\{359AD0B9-20B5-49E7-A430-891D6E67BC5C}\en\1\xml"
"_LoginTeaser",ef38d9e6-313c-491c-8648-79436d10091c,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Accounts\_LoginTeaser\{EF38D9E6-313C-491C-8648-79436D10091C}\en\1\xml"
"_MailTemplate",26df8f38-7e1b-43d2-85dd-68df05fa276b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Accounts\_MailTemplate\{26DF8F38-7E1B-43D2-85DD-68DF05FA276B}\en\1\xml"
"_MapPoint",1e6a8c8c-6646-4776-8ab4-615265669633,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Maps\_MapPoint\{1E6A8C8C-6646-4776-8AB4-615265669633}\en\1\xml"
"_MapPoints Folder",31713995-c6bf-4ccb-8807-198493508afa,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Maps\_MapPoints Folder\{31713995-C6BF-4CCB-8807-198493508AFA}\en\1\xml"
"_MapRenderingParameters",d77856c3-8a5e-452c-8854-f2965edf25e0,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Maps\_MapRenderingParameters\{D77856C3-8A5E-452C-8854-F2965EDF25E0}\en\1\xml"
"_MediaParameters",5df30dc0-e2fc-4921-b8f2-c54fac1bd03e,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\ParametersTemplates\_MediaParameters\{5DF30DC0-E2FC-4921-B8F2-C54FAC1BD03E}\en\1\xml"
"_MediaSiteExtension",d339e56b-6a8a-46bd-a7d3-c9725d50dd4a,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\_MediaSiteExtension\{D339E56B-6A8A-46BD-A7D3-C9725D50DD4A}\en\1\xml"
"_Navigable",a1cba309-d22b-46d5-80f8-2972c185363f,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Navigation\_Navigable\{A1CBA309-D22B-46D5-80F8-2972C185363F}\en\1\xml"
"_NavigationRoot",f9f4fc05-98d0-4c62-860f-f08ae7f0ee25,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Navigation\_NavigationRoot\{F9F4FC05-98D0-4C62-860F-F08AE7F0EE25}\en\1\xml"
"_NewsArticle",2f75c8af-35fc-4a88-b585-7595203f442c,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\News\_NewsArticle\{2F75C8AF-35FC-4A88-B585-7595203F442C}\en\1\xml"
"_NewsFolder",74889b26-061c-4d6a-8cdb-422665fc34ec,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\News\_NewsFolder\{74889B26-061C-4D6A-8CDB-422665FC34EC}\en\1\xml"
"_OpenGraph",bdd24f35-05e8-4466-8798-7d3dd6a6c991,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Social\_OpenGraph\{BDD24F35-05E8-4466-8798-7D3DD6A6C991}\en\1\xml"
"_PageAssets",91962b60-25f6-428f-8d10-02aa1e49d6a5,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Assets\_PageAssets\{91962B60-25F6-428F-8D10-02AA1E49D6A5}\en\1\xml"
"_PagedSearchResultsParameters",d1d3e60f-e571-48d2-84cf-b053ee660c13,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Search\_PagedSearchResultsParameters\{D1D3E60F-E571-48D2-84CF-B053EE660C13}\en\1\xml"
"_PageMetadata",d88ccd80-d851-470d-af11-701ff23504e7,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Metadata\_PageMetadata\{D88CCD80-D851-470D-AF11-701FF23504E7}\en\1\xml"
"_Person",7aca6ecf-1a80-4e35-97f5-dbaa8e3ec617,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Person\_Person\{7ACA6ECF-1A80-4E35-97F5-DBAA8E3EC617}\en\1\xml"
"_ProfileSettings",2d9aa1e4-3359-4f02-9eaa-5cf972fd990d,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Accounts\_ProfileSettings\{2D9AA1E4-3359-4F02-9EAA-5CF972FD990D}\en\1\xml"
"_ProfilingSettings",c6d4ddd5-b912-4c1a-a3a3-e1d90e4d0939,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_ProfilingSettings\{C6D4DDD5-B912-4C1A-A3A3-E1D90E4D0939}\en\1\xml"
"_Quote",755f1188-d385-4717-8681-ef45f2258575,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Person\_Quote\{755F1188-D385-4717-8681-EF45F2258575}\en\1\xml"
"_RenderingAssets",7ceac341-b953-4c69-b907-ee44302bf6ae,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Assets\_RenderingAssets\{7CEAC341-B953-4C69-B907-EE44302BF6AE}\en\1\xml"
"_SearchContext",b524e8be-a099-4a63-be3f-dd4c42fd4185,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Search\_SearchContext\{B524E8BE-A099-4A63-BE3F-DD4C42FD4185}\en\1\xml"
"_SearchResults",14e452ca-064d-48a8-9ff2-2744d10437a1,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Search\_SearchResults\{14E452CA-064D-48A8-9FF2-2744D10437A1}\en\1\xml"
"_Site",bb85c5c2-9f87-48ce-8012-af67cf4f765d,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Multisite\_Site\{BB85C5C2-9F87-48CE-8012-AF67CF4F765D}\en\1\xml"
"_SiteConfiguration",0fccfe4f-b087-498f-bd26-5cdffc522c9a,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Multisite\_SiteConfiguration\{0FCCFE4F-B087-498F-BD26-5CDFFC522C9A}\en\1\xml"
"_SiteMetadata",cf38e914-9298-47cc-9205-210553e79f97,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Metadata\_SiteMetadata\{CF38E914-9298-47CC-9205-210553E79F97}\en\1\xml"
"_SiteSettings",bccfebea-dccb-48fe-9570-6503829ec03f,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Multisite\_SiteSettings\{BCCFEBEA-DCCB-48FE-9570-6503829EC03F}\en\1\xml"
"_TeaserContent",fec0e62a-01fd-40e5-88f3-e5229fe79527,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Teasers\_TeaserContent\{FEC0E62A-01FD-40E5-88F3-E5229FE79527}\en\1\xml"
"_TeasersParameters",20748d57-4ef6-49a8-b7e6-13818795e3b5,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Teasers\_TeasersParameters\{20748D57-4EF6-49A8-B7E6-13818795E3B5}\en\1\xml"
"_TeaserVideoContent",04075eb6-6d94-4bf2-9aeb-d29a89cdba00,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Teasers\_TeaserVideoContent\{04075EB6-6D94-4BF2-9AEB-D29A89CDBA00}\en\1\xml"
"_TextToken",327d6873-a384-435a-be87-7e869782b243,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_TextToken\{327D6873-A384-435A-BE87-7E869782B243}\en\1\xml"
"_Token",a7ebf38a-5f66-4579-92d1-568a8ba50293,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Demo\_Token\{A7EBF38A-5F66-4579-92D1-568A8BA50293}\en\1\xml"
"_TwitterFeed",89d988bc-a9a7-43f5-a9fd-a05b0b164720,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Social\_TwitterFeed\{89D988BC-A9A7-43F5-A9FD-A05B0B164720}\en\1\xml"
"_TwitterFeedRenderingProperties",9eee8077-990f-4fde-95fb-c7b9819df913,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Social\_TwitterFeedRenderingProperties\{9EEE8077-990F-4FDE-95FB-C7B9819DF913}\en\1\xml"
"Advanced",646f4b34-708c-41c2-9f4b-2661849777f3,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\System\Templates\Sections\Advanced\{646F4B34-708C-41C2-9F4B-2661849777F3}\en\1\xml"
"Appearance",f5bc7ae4-f62d-47cd-9afb-2c9f85d8313b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\System\Templates\Sections\Appearance\{F5BC7AE4-F62D-47CD-9AFB-2C9F85D8313B}\en\1\xml"
"Article",94a8c8e9-690b-4e65-98e7-f95800222767,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Habitat\Page Types\Article\{94A8C8E9-690B-4E65-98E7-F95800222767}\en\1\xml"
"Background Type",55a5bdad-eb69-40f5-8195-cda182e48ee4,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\Background Type\{55A5BDAD-EB69-40F5-8195-CDA182E48EE4}\en\1\xml"
"Background Type Folder",1fd75c49-f524-4c15-9f82-dcb2d4cf2fa9,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Feature\Media\Background Type Folder\{1FD75C49-F524-4C15-9F82-DCB2D4CF2FA9}\en\1\xml"
"Campaign Token",51b1726b-4290-4908-a2da-b169194ae80c,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Demo Tokens\Campaign Token\{51B1726B-4290-4908-A2DA-B169194AE80C}\en\1\xml"
"Carousel",c18d3794-d126-4548-bfc8-89358de6e9c1,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Media\Carousel\{C18D3794-D126-4548-BFC8-89358DE6E9C1}\en\1\xml"
"Controller rendering",2a3e91a0-7987-44b5-ab34-35c2d9de83b9,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\System\Layout\Renderings\Controller rendering\{2A3E91A0-7987-44B5-AB34-35C2D9DE83B9}\en\1\xml"
"Datasource Configuration",c82dc5ff-09ef-4403-96d3-3caf377b8c5b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Multisite\Datasource Configuration\{C82DC5FF-09EF-4403-96D3-3CAF377B8C5B}\en\1\xml"
"Datasource Settings Folder",7a98be60-9f59-4064-82c2-58da63562fa5,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Multisite\Datasource Settings Folder\{7A98BE60-9F59-4064-82C2-58DA63562FA5}\en\1\xml"
"Demo Page",49c651ba-4004-40a9-9b0f-e95d0573f3ae,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Page Types\Demo Page\{49C651BA-4004-40A9-9B0F-E95D0573F3AE}\en\1\xml"
"Demo Teaser",b4f6f114-e653-4a22-86c5-499e0bd99d9a,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Demo Teaser\{B4F6F114-E653-4A22-86C5-499E0BD99D9A}\en\1\xml"
"DictionaryEntry",ec4dd3f2-590d-404b-9189-2a12679749cc,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Dictionary\DictionaryEntry\{EC4DD3F2-590D-404B-9189-2A12679749CC}\en\1\xml"
"DictionaryFolder",98e4bdc6-9b43-4eb2-baa3-d4303c35852e,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Foundation\Dictionary\DictionaryFolder\{98E4BDC6-9B43-4EB2-BAA3-D4303C35852E}\en\1\xml"
"Dynamic Teaser",f5f30cdc-9003-4015-84ec-c3a7e3e50d5e,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Teasers\Dynamic Teaser\{F5F30CDC-9003-4015-84EC-C3A7E3E50D5E}\en\1\xml"
"Edit Profile Page",867f774a-195e-49d3-8e40-01f18410bb02,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Habitat\Page Types\Edit Profile Page\{867F774A-195E-49D3-8E40-01F18410BB02}\en\1\xml"
"Employee",9671e92a-4ad3-46df-aff1-1542fd3d5bd9,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Employee\{9671E92A-4AD3-46DF-AFF1-1542FD3D5BD9}\en\1\xml"
"Employee",467c2144-4454-4518-b1de-e31b4cbbff33,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Habitat\Page Types\Employee\{467C2144-4454-4518-B1DE-E31B4CBBFF33}\en\1\xml"
"Employee Folder",f94f28f6-5b19-42f2-9164-1e21023e03ee,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\Employee Folder\{F94F28F6-5B19-42F2-9164-1E21023E03EE}\en\1\xml"
"Employees folder",51e2ff7f-6fb3-4470-91c8-d2ad97bf1eae,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Habitat\Page Types\Employees folder\{51E2FF7F-6FB3-4470-91C8-D2AD97BF1EAE}\en\1\xml"
"FAQ",bfdc1f27-3d2d-495f-89a3-0951f882420b,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\FAQ\{BFDC1F27-3D2D-495F-89A3-0951F882420B}\en\1\xml"
"FAQ Folder",41da2d61-d85a-40f1-be69-ddd18dd1bc93,en,1,"C:\Work\Epi\ContentMigration\Habitat.1.4.0.682\package\items\master\sitecore\templates\Project\Common\Content Types\FAQ Folder\{41DA2D61-D85A-40F1-BE69-DDD18DD1BC93}\en\1\xml"
